"threshold","contrast","n_terms_tested","n_FDR005","n_FDR010","top_ID","top_Description","top_NES","top_FDR","top_direction"
50,"T2D_vs_ND",5462,177,354,"GO:0044282","small molecule catabolic process",-2.0650606013784,2.731e-07,"lower_in_T2D"
50,"PD_vs_ND",5462,254,433,"GO:0022613","ribonucleoprotein complex biogenesis",-1.98986449491152,3.85692198986273e-07,"lower_in_PD"
50,"T2D_vs_PD",5462,84,130,"GO:1902600","proton transmembrane transport",-2.02102687028027,0.00033056093626299,"lower_in_T2D"
100,"T2D_vs_ND",5465,149,256,"GO:0044282","small molecule catabolic process",-2.0216899795879,5.465e-07,"lower_in_T2D"
100,"PD_vs_ND",5465,241,424,"GO:0022613","ribonucleoprotein complex biogenesis",-1.99077671019309,5.465e-07,"lower_in_PD"
100,"T2D_vs_PD",5465,81,123,"GO:0010817","regulation of hormone levels",-1.66457235484035,0.000867185781303592,"lower_in_T2D"
200,"T2D_vs_ND",5466,91,156,"GO:0044282","small molecule catabolic process",-2.00557157327661,5.466e-07,"lower_in_T2D"
200,"PD_vs_ND",5466,240,404,"GO:0022613","ribonucleoprotein complex biogenesis",-1.98110423958666,5.466e-07,"lower_in_PD"
200,"T2D_vs_PD",5466,58,106,"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",-2.25377516321376,0.000400846305349404,"lower_in_T2D"
