"threshold","contrast","n_samples","n_ND","n_PD","n_T2D","n_tested_genes","n_FDR005","n_up_FDR005","n_down_FDR005","n_FDR010","top_gene","top_logFC","top_P_value","top_FDR","top_direction"
50,"T2D_vs_ND",42,17,11,14,16953,857,467,390,1366,"ELFN1",3.64107804730452,1.75069070589891e-13,2.96794595371042e-09,"higher_in_T2D"
50,"PD_vs_ND",42,17,11,14,16953,0,0,0,0,"AC099343.4",-0.986270316029872,1.53043812260306e-05,0.181581146380539,"lower_in_PD"
50,"T2D_vs_PD",42,17,11,14,16953,177,100,77,398,"ELFN1",3.420651457332,4.48599854791943e-11,7.60511333828781e-07,"higher_in_T2D"
100,"T2D_vs_ND",41,17,11,13,16941,713,395,318,1198,"ELFN1",3.64016683651489,5.04281106582012e-13,8.54302622660586e-09,"higher_in_T2D"
100,"PD_vs_ND",41,17,11,13,16941,0,0,0,0,"AC099343.4",-0.987084014481504,1.44954578914705e-05,0.236491761685299,"lower_in_PD"
100,"T2D_vs_PD",41,17,11,13,16941,147,82,65,303,"ELFN1",3.42011030542038,1.0329048957579e-10,1.74984418390345e-06,"higher_in_T2D"
200,"T2D_vs_ND",40,17,11,12,16907,585,328,257,948,"FOXA3",-1.25637921401348,1.74374413906952e-10,2.94814821592483e-06,"lower_in_T2D"
200,"PD_vs_ND",40,17,11,12,16907,0,0,0,0,"AC099343.4",-0.988547188733871,1.00485860051629e-05,0.169891443589289,"lower_in_PD"
200,"T2D_vs_PD",40,17,11,12,16907,105,53,52,221,"DACT2",-1.85386000649914,9.43227649872011e-08,0.00159471498763861,"lower_in_T2D"
